Date,Close,Dividends,High,Low,Open,Volume,Stock Splits
2025-11-07 00:00:00-05:00,45.852630615234375,0.0,45.894737243652344,45.07368469238281,45.16842269897461,1237509,0.0
2025-11-10 00:00:00-05:00,45.44210433959961,0.0,45.92631530761719,45.27894592285156,45.62105178833008,890541,0.0
2025-11-11 00:00:00-05:00,46.547367095947266,0.0,46.63157653808594,45.79999923706055,45.95789337158203,831427,0.0
2025-11-12 00:00:00-05:00,46.87368392944336,0.0,47.06315612792969,46.463157653808594,46.47368240356445,929391,0.0
2025-11-13 00:00:00-05:00,47.0,0.0,47.463157653808594,46.68421173095703,46.68421173095703,822705,0.0
2025-11-14 00:00:00-05:00,46.65262985229492,0.0,47.74736785888672,46.56315612792969,46.83157730102539,1215360,0.0
2025-11-17 00:00:00-05:00,46.452632904052734,0.0,46.863155364990234,46.2315788269043,46.294734954833984,1899442,0.0
2025-11-18 00:00:00-05:00,46.68421173095703,0.0,46.715789794921875,45.88420867919922,46.06315612792969,1326177,0.0
2025-11-19 00:00:00-05:00,46.7684211730957,0.0,47.09473419189453,46.22105026245117,47.01052474975586,1216746,0.0
2025-11-20 00:00:00-05:00,48.07368469238281,0.0,48.33157730102539,47.43157958984375,47.62105178833008,1388033,0.0
2025-11-21 00:00:00-05:00,49.30526351928711,0.0,49.48421096801758,48.2315788269043,48.2315788269043,791337,0.0
2025-11-24 00:00:00-05:00,49.70526123046875,0.0,49.87894821166992,49.3684196472168,49.51578903198242,1181607,0.0
2025-11-25 00:00:00-05:00,51.115787506103516,0.0,51.14210510253906,50.294734954833984,50.452632904052734,974903,0.0
2025-11-26 00:00:00-05:00,50.63157653808594,0.0,51.25263214111328,50.63157653808594,50.726314544677734,977902,0.0
2025-11-28 00:00:00-05:00,50.26315689086914,0.0,50.44736862182617,50.20000076293945,50.43157958984375,286928,0.0
2025-12-01 00:00:00-05:00,49.83157730102539,0.0,50.66315841674805,49.73684310913086,50.43157958984375,950926,0.0
2025-12-02 00:00:00-05:00,49.410526275634766,0.0,49.478946685791016,49.1368408203125,49.452632904052734,1191698,0.0
2025-12-03 00:00:00-05:00,49.284210205078125,0.0,49.38947296142578,48.83157730102539,49.18947219848633,1259876,0.0
2025-12-04 00:00:00-05:00,49.55789566040039,0.0,49.74736785888672,48.989471435546875,49.421051025390625,1759197,0.0
2025-12-05 00:00:00-05:00,49.48421096801758,0.0,49.978946685791016,49.34736633300781,49.968421936035156,1761613,0.0
2025-12-08 00:00:00-05:00,48.273685455322266,0.0,49.157894134521484,48.05789566040039,49.06315612792969,1288525,0.0
2025-12-09 00:00:00-05:00,47.95789337158203,0.0,48.61052703857422,47.94210433959961,48.463157653808594,817799,0.0
2025-12-10 00:00:00-05:00,48.06315612792969,0.0,48.45789337158203,48.01052474975586,48.20000076293945,831270,0.0
2025-12-11 00:00:00-05:00,47.83157730102539,0.0,48.08420944213867,47.56842041015625,47.989471435546875,918143,0.0
2025-12-12 00:00:00-05:00,47.599998474121094,0.0,47.68421173095703,47.17894744873047,47.400001525878906,928326,0.0
2025-12-15 00:00:00-05:00,47.83157730102539,0.0,47.98421096801758,47.30526351928711,47.91579055786133,1094904,0.0
2025-12-16 00:00:00-05:00,47.37894821166992,0.0,47.73684310913086,46.852630615234375,47.70526123046875,1381319,0.0
2025-12-17 00:00:00-05:00,47.589473724365234,0.0,47.91579055786133,46.978946685791016,46.978946685791016,1369571,0.0
2025-12-18 00:00:00-05:00,47.326316833496094,0.0,47.7684211730957,47.1368408203125,47.38947296142578,1205750,0.0
2025-12-19 00:00:00-05:00,47.978946685791016,0.0,48.157894134521484,47.31578826904297,47.42631530761719,2106448,0.0
2025-12-22 00:00:00-05:00,48.47368240356445,0.0,48.51578903198242,47.74736785888672,47.852630615234375,903464,0.0
2025-12-23 00:00:00-05:00,48.01052474975586,0.0,48.599998474121094,48.0,48.57894515991211,968180,0.0
2025-12-24 00:00:00-05:00,47.87368392944336,0.0,48.284210205078125,47.50526428222656,47.50526428222656,342339,0.0
2025-12-26 00:00:00-05:00,47.75789260864258,0.0,48.07368469238281,47.64210510253906,47.863155364990234,683641,0.0
2025-12-29 00:00:00-05:00,48.0,0.0,48.44210433959961,47.83157730102539,48.284210205078125,997910,0.0
2025-12-30 00:00:00-05:00,47.70526123046875,0.0,47.93684387207031,47.536842346191406,47.78947448730469,748520,0.0
2025-12-31 00:00:00-05:00,47.33684158325195,0.0,47.78947448730469,47.284210205078125,47.61052703857422,632049,0.0
2026-01-02 00:00:00-05:00,47.56842041015625,0.0,47.68947219848633,47.06315612792969,47.326316833496094,1164187,0.0
2026-01-05 00:00:00-05:00,48.93684387207031,0.0,49.031578063964844,47.38947296142578,47.463157653808594,3070253,0.0
2026-01-06 00:00:00-05:00,49.48421096801758,0.0,49.88420867919922,48.784210205078125,48.78947448730469,2036515,0.0
2026-01-07 00:00:00-05:00,49.79999923706055,0.0,50.07368469238281,49.24736785888672,49.589473724365234,1606272,0.0
2026-01-08 00:00:00-05:00,,,,,,0,0.95
