Date,Close,Dividends,High,Low,Open,Volume,Stock Splits
2025-12-31 00:00:00-05:00,83.4800033569336,0.0,84.78666687011719,83.45999908447266,84.75333404541016,833554,0.0
2026-01-02 00:00:00-05:00,85.54000091552734,0.0,85.79666900634766,83.28739929199219,83.37333679199219,824001,0.0
2026-01-05 00:00:00-05:00,88.58666229248047,0.0,89.82666778564453,85.44666290283203,85.68000030517578,1285884,0.0
2026-01-06 00:00:00-05:00,88.8133316040039,0.0,89.22666931152344,87.44666290283203,88.21333312988281,1152846,0.0
2026-01-07 00:00:00-05:00,87.0999984741211,0.0,88.78666687011719,86.30999755859375,88.22000122070312,1249887,0.0
2026-01-08 00:00:00-05:00,86.71333312988281,0.0,87.32666778564453,86.18333435058594,86.62666320800781,1446480,0.0
2026-01-09 00:00:00-05:00,86.8066635131836,0.0,87.55999755859375,85.62666320800781,87.0199966430664,1216102,0.0
2026-01-12 00:00:00-05:00,87.7066650390625,0.0,87.90666961669922,85.54666900634766,86.25333404541016,724281,0.0
2026-01-13 00:00:00-05:00,86.13333129882812,0.0,88.00666809082031,85.75333404541016,87.64666748046875,1342771,0.0
2026-01-14 00:00:00-05:00,85.78666687011719,0.0,86.00666809082031,83.31999969482422,84.72666931152344,1643479,0.0
2026-01-15 00:00:00-05:00,86.80000305175781,0.0,87.62666320800781,85.88999938964844,86.2933349609375,929314,0.0
2026-01-16 00:00:00-05:00,86.45999908447266,0.0,87.61833190917969,86.27999877929688,87.0,1183513,0.0
2026-01-20 00:00:00-05:00,84.58666229248047,0.0,86.47333526611328,84.19999694824219,85.3133316040039,1152607,0.0
2026-01-21 00:00:00-05:00,85.81999969482422,0.0,87.05500030517578,84.05946350097656,85.05332946777344,1065169,0.0
2026-01-22 00:00:00-05:00,87.25333404541016,0.0,88.02333068847656,86.38666534423828,87.06666564941406,1042618,0.0
2026-01-23 00:00:00-05:00,85.53333282470703,0.0,87.45333099365234,84.63999938964844,87.45333099365234,966960,0.0
2026-01-26 00:00:00-05:00,85.87999725341797,0.0,86.413330078125,84.80673217773438,85.54000091552734,1079415,0.0
2026-01-27 00:00:00-05:00,84.22666931152344,0.0,86.09166717529297,83.8066635131836,85.9000015258789,1474005,0.0
2026-01-28 00:00:00-05:00,84.16000366210938,0.0,85.33333587646484,81.87333679199219,85.33333587646484,2719059,0.0
2026-01-29 00:00:00-05:00,83.04666900634766,0.0,85.78666687011719,81.81999969482422,85.07333374023438,1916545,0.0
2026-01-30 00:00:00-05:00,82.19999694824219,0.0,83.33333587646484,81.72666931152344,81.95999908447266,2078424,0.0
2026-02-02 00:00:00-05:00,82.78666687011719,0.0,83.0999984741211,81.67333221435547,83.02666473388672,1532412,0.0
2026-02-03 00:00:00-05:00,82.85333251953125,0.0,83.31999969482422,80.64666748046875,82.66666412353516,1972569,0.0
2026-02-04 00:00:00-05:00,85.913330078125,0.0,86.45333099365234,82.62000274658203,82.92666625976562,1581801,0.0
2026-02-05 00:00:00-05:00,85.36000061035156,0.0,85.913330078125,83.54666900634766,85.33999633789062,1600594,0.0
2026-02-06 00:00:00-05:00,87.07333374023438,0.0,87.68000030517578,86.61333465576172,86.66666412353516,2056761,0.0
2026-02-09 00:00:00-05:00,87.0199966430664,0.0,87.80999755859375,86.86000061035156,87.01333618164062,990189,0.0
2026-02-10 00:00:00-05:00,83.6866683959961,0.0,87.52666473388672,80.72000122070312,86.58666229248047,4391248,0.0
2026-02-11 00:00:00-05:00,82.67333221435547,0.0,85.0,82.00666809082031,84.50666809082031,1930432,0.0
2026-02-12 00:00:00-05:00,79.16666412353516,0.0,83.97000122070312,77.13666534423828,82.94000244140625,2532943,0.0
2026-02-13 00:00:00-05:00,79.33333587646484,0.0,80.3933334350586,77.52666473388672,79.8133316040039,1585699,0.0
2026-02-17 00:00:00-05:00,78.73999786376953,0.0,80.66000366210938,77.93333435058594,79.71333312988281,1985611,0.0
2026-02-18 00:00:00-05:00,80.32666778564453,0.0,80.88999938964844,78.69999694824219,78.90666961669922,2111575,0.0
2026-02-19 00:00:00-05:00,79.61333465576172,0.0,80.19000244140625,78.47333526611328,79.64666748046875,1482945,0.0
2026-02-20 00:00:00-05:00,79.94000244140625,0.0,80.05000305175781,78.03333282470703,79.04666900634766,1627122,0.0
2026-02-23 00:00:00-05:00,74.92666625976562,0.0,79.23999786376953,74.25,78.95333099365234,154,0.0
2026-02-24 00:00:00-05:00,75.33999633789062,0.0,76.0433349609375,74.27999877929688,74.78666687011719,154,0.0
2026-02-25 00:00:00-05:00,76.6866683959961,0.0,77.26666259765625,74.93333435058594,76.16000366210938,154,0.0
2026-02-26 00:00:00-05:00,78.4800033569336,0.0,78.94666290283203,77.26666259765625,78.51799774169922,1504495,0.0
2026-02-27 00:00:00-05:00,,,,,,0,1.5
